%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
36708000000,895,36700000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.180963992483564,-1.1554700535924978,1.922884796916378,-2.3100527080004625,-1.6700364276332156,1.040889561889088,1.0331337869440693,0.08790525134102015,0.005643427128553775,0.03952495925281035,-0.026792077818228115,0.0175672510052053,-0.025039885286033015,-0.035433933546658476,1.3103511090753248,-23.704067984881277,23.813020406003947,-4.603281999704572,0.7881291260211055,2.2980923018770127,0.02194191045366656
36788000000,896,36745000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.177097153621717,-1.1552982515389534,1.924519113183159,-2.3112437501484706,-1.6686665920455575,1.0395248898681704,1.0306447170400004,0.1000912177048461,0.01128200215488587,0.03120524007601886,-0.051183450156099916,0.03865075930294096,-0.044363729701374026,-0.08483260446228329,-1.1918497467665978,-23.890521798762435,22.682902737314418,-3.7877482159966798,0.5646416999010031,2.454901854833378,0.04044785810424624
36816000000,897,36789000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.1717812163886432,-1.1546861730582547,1.9262532946549733,-2.3140720065130385,-1.6660809950690787,1.0373735017119579,1.0272173877653108,0.11495157783713812,-0.002494616416404898,0.045102634059493746,-0.04848146799504094,0.055340758060216634,-0.022040947045782307,-0.0261863411271566,1.3713373941134368,-22.849808901799832,23.729035149378365,-4.823670311990262,0.6474907316866645,2.0795860063364615,-0.03285672096873013
36865000000,898,36846000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.1664339233166565,-1.1543625297325573,1.9284191557752965,-2.31561955598235,-1.664602360435783,1.035811737824197,1.0246431863370526,0.08548257570082948,0.015432106896051682,0.029339975896188947,-0.01986633038136093,0.016472072930277845,-0.036942106923499855,-0.07378903369339206,-0.6757587200955688,-23.492898068871142,22.94378125717781,-3.494977171267089,0.27381529567131235,2.36196108686897,0.0063058376846029
36889000000,899,36884000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.1622889300064028,-1.1538617091204433,1.92960892859929,-2.317753592126069,-1.662799583540501,1.0342039297992063,1.0218733911657063,0.11322283519232064,0.0018979936586514536,0.03553547199794058,-0.05730397689378567,0.060369680542858815,-0.026111182227679487,-0.03245735107697853,1.0678597125743787,-22.836313189969694,23.454509481999185,-4.619553324006068,0.607941422003613,2.079414972687232,-0.04576951970949488
36948000000,900,36935000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.1576269171748867,-1.1533423153861229,1.9311688801984062,-2.3196172853030355,-1.6612270896302075,1.0326810411096492,1.0194292009329375,0.09150387276120243,0.011923957558129873,0.028151437041489535,-0.04491011082377716,0.023989759632048344,-0.02686340785880328,-0.03033012059085732,1.4981717557717453,-23.526792429936236,23.570518124617102,-4.745380934804835,0.87230840483728,2.2444638289954,-0.0017062312423306103
36994000000,901,36986000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.1531419792491358,-1.1527629488733622,1.9323564599717162,-2.321802583381615,-1.6596649278565039,1.0311349772604128,1.0165575592660643,0.1215398196896825,0.008021265703214354,0.02649223345937783,-0.08086634072571672,0.0722830232309872,-0.03697897432489093,-0.06651756376845872,-0.9572178623038606,-22.971366958867037,22.576823379084516,-4.066691203624084,0.45660957389944196,2.1980175783087468,-0.040217917785857794
37053000000,902,37050000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.1469523913331372,-1.1518452452599295,1.9340631011177294,-2.3248355669374785,-1.6575213156768465,1.0291147184907956,1.0134063457015712,0.08389989503633252,0.019892022523963084,0.03037355787392166,-0.03258058270288062,0.01780220045741386,-0.03296745725119539,-0.038910517381054915,1.0470813945190185,-23.29837451096992,23.1527846149892,-4.840321208595495,0.7764452777069208,2.2341642851790593,0.009753159126973549
37114000000,903,37087000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.143916330103071,-1.151471365340063,1.934879772758018,-2.3260692935358325,-1.6567691055545568,1.0282553583828111,1.011830940780034,0.08837624096780164,0.02349562794378577,0.021166541057326314,-0.04484639823059744,0.020361134698790702,-0.04163335763640226,-0.083707610890014,-1.6087290323107222,-23.701300665310892,22.289025587957685,-3.5699186977991735,0.46250962986407657,2.4558399611329373,0.043931367628945034
37183000000,904,37177000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.134768144307369,-1.1499819362298105,1.9369960532573423,-2.330733261982859,-1.6538533499676955,1.0254400842929492,1.007350449947503,0.08141775865476322,0.011548979895884477,0.021049670160614223,-0.030613391459116276,0.009202158736890627,-0.01637399089153258,-0.00616072975115798,2.552369668368869,-23.164716437219777,23.61698522010205,-4.967638343808907,0.9256134189697759,2.207782841815062,0.010601582571283576
37267000000,905,37225000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.1310949105017594,-1.1494411682606769,1.9377268625883772,-2.3323646200939896,-1.6530708744817941,1.024400618892157,1.005051548951947,0.12126688098785951,0.012392739621608773,0.014170719875454603,-0.08997402580288502,0.06369111246129133,-0.0321225295022846,-0.0715833774426386,-1.6975117814999992,-23.049456472435615,22.33441648490288,-3.5062151152486707,0.33279354650191734,2.278096550845505,-0.03190194377386328
37278000000,906,37268000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.1264790580457875,-1.1484370278968736,1.938429073019936,-2.3352304127970607,-1.6515090038544535,1.0229373703962548,1.0028688908410412,0.08893701143647113,0.02662042924672164,0.024752123320432327,-0.04104006273009816,0.015241483266897792,-0.03369535986341882,-0.045718791387591856,0.5812902589399925,-23.079720453171934,22.737940624092914,-4.727783646510164,0.7402052676431681,2.271944571124687,0.010178259065275141
37334000000,907,37335000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.1189249641869736,-1.146969613887772,1.9395337783933648,-2.339579741037105,-1.649536451017572,1.0208038128595476,0.9987414082846193,0.15467287407633348,0.021299795120298524,0.018337517510056522,-0.1036183573983152,0.06560866822662213,-0.03631024101091638,-0.0692203156171923,-1.0940344922887666,-22.742561345411854,22.28122045398437,-4.074744994476664,0.45107868253119326,2.2135213329328134,-0.0352283546403062
37368000000,908,37368000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.1145819272894189,-1.1460391508024275,1.9402352060620132,-2.341878290030384,-1.6483938797095563,1.0196172456782442,0.9971837260904532,0.11532273477938589,0.03100683886458556,0.017757551432691893,-0.03765249711174351,0.008409893577053552,-0.03489562440150555,-0.06433408956409598,-0.20816452128066149,-22.862384461281394,22.46180301751265,-3.8170881446071725,0.43078687851772907,2.3116775645706302,0.031895015127565526
37432000000,909,37425000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.1083029211603996,-1.1449205668776745,1.941251062484703,-2.3446842720573047,-1.647404552116182,1.018135904270082,0.9941661354439812,0.14351568421197747,0.022884568919305962,0.004822056625745336,-0.09912437693884552,0.04092881602088913,-0.03171069146021125,-0.07833087836930988,-1.6557767726223078,-23.015529382808086,22.15864431941277,-2.9955928712292326,0.24863201650764477,2.350274656212452,-0.03848462736709176
37504000000,910,37469000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.1023382207579147,-1.1435118006884348,1.9418258381199696,-2.348224892890719,-1.6459031977886838,1.0165196860816916,0.9917888724080424,0.09825222977238482,0.031405200818687015,0.017085575799422416,-0.03289581882517199,0.0030064800788460883,-0.03452201174011211,-0.05267003817177955,0.4404879129242922,-22.96291063228908,22.481587178595387,-3.930964602895159,0.656907449712058,2.3040833330318673,0.056999317326916696
37525000000,911,37505000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.09861148934562,-1.1427417249695733,1.9423533807963285,-2.3499192096721098,-1.6453309514694343,1.0156738804592482,0.990198158472273,0.11080715468418718,0.010360589689881438,0.010423145419442177,-0.0596429850466389,0.03220645366436227,-0.012325106366081133,-0.04885537252245768,-0.6227470761647109,-22.80298014305178,22.826383732551776,-2.8756739474665185,0.28321549615366853,2.294200594078351,-0.005062034335985395
37555000000,912,37554000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.0916955793800973,-1.1410074220357487,1.9424632912861384,-2.3546527877455796,-1.643914811715411,1.0139458757379707,0.9866960340347557,0.1481964775060756,0.035557441515156545,0.0076444784334463375,-0.10482923583382893,0.0508027522975701,-0.03471961658641513,-0.04431772337312164,0.6071532126122059,-22.152804091810033,22.36135496305075,-4.506465514704026,0.5642079220617868,2.06827298376931,-0.04205655779799729
37606000000,913,37591000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.087272015335099,-1.1398779020050025,1.9429170961597784,-2.3569155927310854,-1.643080130715151,1.0128726942340176,0.9852370449324805,0.09901139271866771,0.03137536592661043,0.012281644291803805,-0.031613671044390904,0.005231748958168261,-0.028951684753392565,-0.024727520079519623,2.2717985838203547,-22.123503183841617,22.69090750569464,-4.83734862914976,0.6176862262098937,2.1150097145343634,-0.01908191760165322
37657000000,914,37644000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.0829129992315396,-1.138984728674746,1.9431942809679068,-2.3589065351880807,-1.6428966685594881,1.0120895050764842,0.9831891176676244,0.1325486931655641,0.022011194738647585,-0.009015550429368427,-0.10740294748415466,0.04016634585215641,-0.020202897584731754,-0.07444287513146665,-2.272064389598208,-23.041736220129998,22.139824216725852,-2.624060271446906,0.17042221483787623,2.376792324470815,-0.019666257037222624
37693000000,915,37680000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.0779307741619757,-1.1375102434555675,1.9429605280638942,-2.362786311814765,-1.6416664189229166,1.0108020315373798,0.9811217048577028,0.12085521946785296,0.028287039320558472,-0.0012477044071183066,-0.08164195103934074,0.04397642139309357,-0.026979932796138074,-0.021392458957209724,1.6189078655532234,-21.688221414655327,22.203991206594278,-4.836290718718817,0.6733919719239968,2.0234834613518244,-0.034914246373520856
37719000000,916,37716000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.0743353871601338,-1.1364701871494027,1.9431625361628235,-2.3647289636336053,-1.6410747698446055,1.0099583020396485,0.9799799789725743,0.06066507119601719,0.024537414572339423,0.015745116743596667,-0.010636590209686242,-0.005098511486716736,-0.020866489431786303,-0.012173458047055517,1.957645414694692,-22.147333431074234,22.61391242118311,-4.6162052707699655,0.7962121252768741,2.172889757642513,0.03192753034821242
37763000000,917,37760000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.0702053690682085,-1.135461064757643,1.9429713099048929,-2.36724838567308,-1.6409783111435852,1.0093033139737617,0.9777350313646664,0.15095729944307681,0.02965670434319407,-0.016386965715284432,-0.12455978712354705,0.037420282627405196,-0.02113231149354669,-0.08112096813115212,-2.902464286942985,-23.029281187527133,21.905898914586682,-2.5726991847419556,0.1798424628676752,2.39778957478324,-0.011156415669765288
37820000000,918,37800000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.0617612152300628,-1.132851268714667,1.9419012552029677,-2.3743258166443804,-1.6396920846979963,1.007576226347398,0.9735698707838445,0.2624702079183458,0.07967317587932993,-0.029402731477652336,-0.2201440177416384,0.05459942343240265,-0.04688118596910526,-0.09784646580005363,-2.2403096152140214,-22.427176094328544,21.474255229380592,-4.428678684800299,0.46497062547629514,2.2869181421619755,-0.03539709678412083
37862000000,919,37840000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.0518667921775933,-1.1296807608389505,1.9413378081464714,-2.380959934965671,-1.6381284635440592,1.0054163660005209,0.9704133666069392,0.2164760053883977,0.05702410264039792,-0.0021985706289567586,-0.11482981658545972,0.03863331938732397,-0.04090419626864676,-0.047256199449839706,1.6120795105625723,-21.119039195483005,21.807811215861456,-4.92660580113324,0.6885385846508758,2.011319817507999,-0.05077535690171789
37889000000,920,37882000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.0445182951478529,-1.1277182010779203,1.941472018147703,-2.38392416833753,-1.6381595363070725,1.0042557883106085,0.9682823802231315,0.19003682551737933,0.03804117678389291,-0.013888182932523988,-0.10396631269696238,0.0035798498625160685,-0.01809558509472925,-0.06543870765145195,-0.4049483255553284,-22.26560191499349,22.240584121014297,-2.45322656252993,0.19373051826482085,2.3256522940262463,-0.03485260293152844
37930000000,921,37924000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.0374488939964444,-1.125785365847923,1.941207266945975,-2.387613558961756,-1.6377476202401882,1.0029536429079204,0.9662872037393253,0.13059371994558366,0.028990039885449126,-0.006431502997376798,-0.058994680435231275,0.02173510131345468,-0.020479411291998883,-0.02608558201996484,1.9980319396259578,-21.323084760941576,22.305297590802258,-3.3365450947632187,0.48753356412462723,2.0455808001227607,-0.01098194281725907
37968000000,922,37963000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.032756642111039,-1.124462745776901,1.940834333256877,-2.390165206453836,-1.6378664970781749,1.0023215941087464,0.9645646750349002,0.13701732828423385,0.028467621782587684,-0.021117993037539688,-0.09992462112755096,0.015554490460842736,-0.003969584985163703,-0.05586898123108179,-0.8855942751667358,-22.369372055156504,22.557265286804522,-2.2037740929037444,0.17969467351850116,2.3464099822925735,0.00012772924189333109
37999000000,923,37996000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.0271217268566248,-1.1226443105791004,1.9395071147405005,-2.394915016337108,-1.6378542985263316,1.0016281739948312,0.9619649651008189,0.21392154898037166,0.06989164651490233,-0.0556034260111839,-0.19967687175017107,0.022193387210380347,-0.024148746382198327,-0.09252949770672404,-2.6070799943254674,-22.624370196519095,21.769108716180742,-2.735911720194136,0.20944567955768745,2.396234495610114,-0.011049729341861284
38030000000,924,38030000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.018074998715095,-1.119414455724911,1.9371516845070822,-2.402872650737696,-1.6375124261737515,1.0003854214551353,0.9583084732547107,0.30629630060322266,0.11947291327549972,-0.0793980160201748,-0.2565163169625222,-0.006091751787012045,-0.05149011861982472,-0.12510238770034693,-2.7762109393011594,-22.81706578461544,21.138148537823017,-4.199977178645229,0.6407927899171889,2.534467689482285,0.026611600047826367
38080000000,925,38071000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-1.0047792581755113,-1.1144666938668975,1.934115458173908,-2.4131248120666227,-1.6368158775629773,0.9982558646668611,0.9542698178437306,0.3087027179738747,0.10685987642709735,-0.06449430054901033,-0.21095461964851375,0.02601220208915133,-0.04686844198367651,-0.07193325687261136,0.8683794274307116,-20.57033985059133,21.069397107733845,-5.007635421726621,0.6629674812504771,2.0488270025133724,-0.044215692359833414
38108000000,926,38109000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.9953795207753107,-1.111037031332092,1.9326835863937788,-2.418246845743826,-1.6366952881257468,0.9965936905492825,0.9521313957190287,0.1758122947253301,0.06774888487948844,-0.00902319976157756,-0.06047346722859788,-0.0175611078090765,-0.03888442059958713,-0.031075577316012168,3.308147074172791,-20.190300353812106,21.52721605894182,-4.91105577173006,0.8351177625316053,2.0426051863026418,0.010358316504845932
38146000000,927,38145000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.9894891570596469,-1.109296965838464,1.9318560711321595,-2.4207184411285096,-1.6376298694517732,0.9961035890917982,0.9505481664818998,0.1832445056813492,0.04090493689290778,-0.037488167089946456,-0.11370524854796797,-0.011801176651175964,0.002105450323810182,-0.05770353194053504,-0.3097082698111609,-21.67258907537652,22.31422164250087,-2.0029943087993107,0.08103734129657386,2.3557774214763683,-0.009628966345657087
38192000000,928,38188000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.9826777965880256,-1.1070898681710801,1.9303346259817822,-2.4251736194406144,-1.637806825674148,0.9951647314352217,0.9488197810541976,0.11622545154001572,0.04206870315057055,-0.02764035246727736,-0.0724545849688839,-0.003273677873665025,-0.01936077510027729,-0.02803597267758786,1.9450101273899467,-20.944810372436613,21.741702223707843,-3.758135419992093,0.8432850350050454,2.1760662442499488,0.02849283032680519
38232000000,929,38223000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.9788363524413191,-1.1057422814499196,1.92916315013459,-2.428009260861905,-1.638306893165649,0.9949365935802099,0.9474949220871345,0.12820876166096334,0.04221245596122625,-0.04966506252886284,-0.11402995849642332,-0.028671384061478806,-0.00048142845257258954,-0.047564180197601266,-0.454833557256333,-21.956250414401527,21.9555676759276,-2.888552768437828,0.5989830287127859,2.484869146861263,0.01781803729710137
38281000000,930,38266000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.9710903926959187,-1.102905172478171,1.9258513390319507,-2.435365545741809,-1.639333685860418,0.9946787989037196,0.9444894791489933,0.246069299563771,0.10320928124850506,-0.1084157145432444,-0.22534586758952602,-0.03289955877404606,-0.023704959486863096,-0.09884796121837755,-2.477651989104152,-22.090974995190653,21.18668702965624,-3.7216049219177147,0.34067542899645714,2.532801434891672,0.007180242390561419
38317000000,931,38302000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.9601336966392671,-1.0986105988666957,1.9212460590345746,-2.445298300119192,-1.6402445879060874,0.9939291360943754,0.9410843236906778,0.35514882521517527,0.1332260355456656,-0.14525379605026126,-0.3101390210935274,-0.00535394956019546,-0.027973274892068786,-0.09280999291349395,-1.7777056843403332,-21.03224574560823,20.682873802056637,-4.48656960313563,0.45736467019486277,2.319817577727522,-0.04300295448083723
38339000000,932,38337000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.9482631545294753,-1.0937098295072296,1.9167216174883208,-2.4545520535339707,-1.6408133712464776,0.9925215355465395,0.9382932581788399,0.3172552397177062,0.12447193013147713,-0.11576214251856333,-0.22625185379072688,-0.0005305676639658502,-0.03675851636471517,-0.06008988362419418,1.0177722669839686,-19.43431094690586,20.28567045656841,-5.056720647611495,0.6456700139519036,2.012459526090222,-0.041184901812782095
38386000000,933,38380000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.9379029284788345,-1.0894612325417485,1.913501249323918,-2.4605162433764223,-1.6415322086355424,0.990995926807611,0.9363710713430873,0.16008479463355127,0.06669039082219469,-0.039159961076957746,-0.0549578745149618,-0.03529946283943521,-0.032268789852586646,-0.02676256301306909,2.794482074590445,-19.298617425742194,20.59939222041831,-4.5074810992852985,0.8520008291989956,2.0328544201928995,0.03875540763072305
38415000000,934,38412000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.9324913326935791,-1.0877212868185122,1.9117149923290988,-2.4634128823007417,-1.6430977967784752,0.9909992470324243,0.9350109686300687,0.2033093678186411,0.05781225825770911,-0.08014253890798076,-0.1446216211375648,-0.06592878517562754,0.008550144435015252,-0.05560829035975764,-0.5749671046005544,-21.246521191945483,21.786575271588667,-2.3969815473052227,0.49300482363900816,2.53565839604433,0.02151034685921603
38452000000,935,38451000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.9227891898645204,-1.0845349005997855,1.907348420625386,-2.4712679028195597,-1.6453013231636806,0.9910579035971097,0.9323610111148639,0.2879289350992539,0.10354777873187081,-0.137884641543757,-0.2553895069351594,-0.031066865640605484,-0.005255883533226224,-0.06289083465222911,-0.4602331874197917,-20.713203401164787,21.294682029727085,-3.5633333066004163,0.2418738597142573,2.300049907550177,-0.011372368310451958
38507000000,936,38487000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.9132563270642269,-1.0806499066244522,1.9029031700687327,-2.479013663815601,-1.6461564790671268,0.990134136861009,0.9304021460055374,0.2137295185686757,0.1008965599606181,-0.09519355475741453,-0.15665444451052343,-0.02892576613311359,-0.033997018655927615,-0.04332509137045873,1.7474867510562209,-19.054142740207222,20.168847595885822,-5.323560344919494,0.8563134976189886,2.0992457168544885,0.013503204326447598
38545000000,937,38531000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.9072078126260195,-1.0778270974303021,1.9002929698450632,-2.482837259327108,-1.646608894523836,0.9892159360366088,0.929398325372885,0.09143568989822506,0.032866260894103806,-0.04396414051881295,-0.05419486161699904,-0.04575495774826794,0.0099267842133695,-0.024820365201503186,0.32130594448960026,-19.761513484109635,21.140016820736292,-2.952985402466881,0.730624649186139,2.332529536726344,0.017809646147617122
38574000000,938,38568000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.902408253696767,-1.0763371990179547,1.897523330803427,-2.486821454656263,-1.64880268279079,0.9899324798706974,0.9279035687134289,0.194049202180831,0.05496521444180547,-0.11662507255280767,-0.18476178033261426,-0.04613626552670804,0.021916805335471874,-0.04929303268707122,-1.8860662450169172,-20.668479862155117,21.281925530171645,-2.4791975561026165,0.16078584928860729,2.4481764118667075,-0.025157722270646235
38606000000,939,38603000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.8936722265169204,-1.0732324178773727,1.8923415897581535,-2.494900950901182,-1.6510723544664314,0.9902795596167362,0.9256702187735826,0.3122659519546764,0.11064426684487011,-0.1871591139691357,-0.2885948571143086,-0.05655436107993318,0.012054793158513495,-0.06599929519754161,-2.174319888408934,-20.498883209036727,21.054249900442848,-3.290726094692575,0.29848119722799005,2.4311979868689506,-0.0318088383783784
38652000000,940,38637000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.8814094830273795,-1.068472852465285,1.8850644456997472,-2.505619610616457,-1.6538699206884155,0.9903364329859379,0.9229696463105359,0.40248949555509433,0.16712634514668234,-0.24329088273859528,-0.32981320704778516,-0.10275505112040413,-0.010915889990716424,-0.08424915171626,-1.176039483581031,-20.053514542882247,20.62790821299399,-4.67343899047554,0.4998896202065824,2.4461208735969264,-0.0021202373028784277
38688000000,941,38674000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.8650782248451128,-1.0620269351143836,1.875309791994713,-2.518834946533036,-1.6576196576267863,0.9901504341343834,0.9199114457047859,0.4513271206516366,0.18298634387480484,-0.2682954415563903,-0.3417690953178018,-0.11748288935005856,-0.02056071556542328,-0.07519721596919018,0.31929700255869403,-18.952130387401247,19.860824888789033,-5.337156015539035,0.7809187393632248,2.3103998421403724,0.01628889185574784
38716000000,942,38715000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.84797138951346,-1.0551273994579233,1.8651177103717789,-2.531380569547923,-1.6613139598840911,0.9894036772052139,0.9172815592020847,0.3729668941360325,0.14261323633250425,-0.22372652907664053,-0.26628675908063376,-0.0715240714610334,-0.009539212759863979,-0.04614777703994275,1.7602565864913422,-17.34485314148656,19.365569841605875,-4.592976841283306,0.5135616125783187,1.9745560368792794,-0.028864664461491236
38792000000,943,38755000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.8362039427885826,-1.050467600396848,1.8581061367998597,-2.539243672520983,-1.664150149836371,0.9888072246457256,0.9156834565994245,0.22952921647561342,0.08536119327152408,-0.13309367871169153,-0.15054304908545446,-0.05830987562606864,-0.012248543668867542,-0.029256654645641582,2.545105876007791,-17.169100327566138,19.22489240137055,-4.882166820479477,0.8404326575062777,2.0475317222651785,0.011601734062313301
38800000000,944,38793000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.8301959837600084,-1.0483068971872225,1.8543918383783335,-2.543106507506706,-1.6662416292175033,0.9888866011059747,0.9148089977236165,0.14325954774059207,0.040637416815185096,-0.09985680102904192,-0.1011093202924323,-0.10350541367929936,0.025648670523763697,-0.03057281457702593,0.05670445624880917,-18.586434795712663,20.563782810247965,-3.2596821063253754,0.5285743311724754,2.4298458606762634,0.03013696348918665
38857000000,945,38836000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.8228481156736205,-1.0461345668170576,1.849025693545915,-2.5495075249386607,-1.6691759317888328,0.9896966742806077,0.9135594693924247,0.14658911821984869,0.05690265020640497,-0.11448179794359581,-0.14173097665260695,-0.017680054823061682,0.00011049668147982555,-0.019291041843145826,1.1912146318042167,-17.642305340575746,19.39759654467029,-4.694514379572638,0.41968157799360695,2.038010233825995,-0.005489667389601537
38888000000,946,38877000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.8193679195633807,-1.0445409977715272,1.8462612937481566,-2.5526607097539413,-1.6697533267558873,0.9894203152253587,0.9130726087996752,0.0367251887762608,0.020721085235497965,-0.03559686726314583,-0.02938572724901319,-0.033987358248973885,-0.003047850791917851,-0.0077774964927837306,1.0294289062888835,-17.478800461928188,19.21654954238444,-5.06577764751863,0.7645939796377405,2.207751724211697,0.022701613341814884
38966000000,947,38936000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.8133926112979806,-1.0428231221067925,1.8409571279713681,-2.5586221870300614,-1.6732290763461464,0.9910724068379899,0.911863338151905,0.17462756679339808,0.05077204111245108,-0.13576562334668166,-0.16624037371924344,-0.032671149679797534,0.018527692817393575,-0.023301595417730966,-0.49869659266662547,-18.235071231706854,19.806314914403096,-4.6595493194895505,0.2895037511683731,2.3242477846414404,-0.005564846650119729
